stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000292301	9606.ENSP00000293778	CCR2	CXCL16	9606	0.779	0	0	0	0	0.0	0.65	0.397
9606.ENSP00000292301	9606.ENSP00000483330	CCR2	CCL4L2	9606	0.79	0	0	0	0	0.0	0.65	0.426
9606.ENSP00000292301	9606.ENSP00000326432	CCR2	CCR8	9606	0.815	0	0	0	0	0.0	0.0	0.815
9606.ENSP00000292301	9606.ENSP00000400533	CCR2	CCL24	9606	0.827	0	0	0	0	0.0	0.65	0.527
9606.ENSP00000292301	9606.ENSP00000319635	CCR2	CXCR2	9606	0.833	0	0	0	0	0.0	0.0	0.833
9606.ENSP00000292301	9606.ENSP00000378365	CCR2	CCL26	9606	0.861	0	0	0	0	0.0	0.65	0.619
9606.ENSP00000292301	9606.ENSP00000306884	CCR2	CXCL11	9606	0.877	0	0	0	0	0.0	0.65	0.665
9606.ENSP00000292301	9606.ENSP00000427279	CCR2	CXCL2	9606	0.883	0	0	0	0	0.0	0.65	0.679
9606.ENSP00000292301	9606.ENSP00000497260	CCR2	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000292301	9606.ENSP00000295683	CCR2	CXCR1	9606	0.908	0	0	0	0	0.0	0.0	0.908
9606.ENSP00000292301	9606.ENSP00000296027	CCR2	CXCL5	9606	0.925	0	0	0	0	0.0	0.65	0.796
9606.ENSP00000292301	9606.ENSP00000308815	CCR2	CCL19	9606	0.927	0	0	0	0	0.0	0.65	0.8
9606.ENSP00000292301	9606.ENSP00000362795	CCR2	CXCR3	9606	0.928	0	0	0	0	0.0	0.0	0.928
9606.ENSP00000292301	9606.ENSP00000296028	CCR2	PPBP	9606	0.953	0	0	0	0	0.0	0.65	0.873
9606.ENSP00000292301	9606.ENSP00000441600	CCR2	CCR3	9606	0.953	0	0	0	0	0.0	0.0	0.953
9606.ENSP00000292301	9606.ENSP00000343952	CCR2	CCR6	9606	0.969	0	0	0	0	0.0	0.0	0.969
9606.ENSP00000292301	9606.ENSP00000386884	CCR2	CXCR4	9606	0.974	0	0	0	0	0.0	0.0	0.974
9606.ENSP00000292301	9606.ENSP00000354901	CCR2	CXCL9	9606	0.978	0	0	0	0	0.0	0.65	0.941
9606.ENSP00000292301	9606.ENSP00000296140	CCR2	CCR1	9606	0.979	0	0	0	0	0.0	0.0	0.979
9606.ENSP00000292301	9606.ENSP00000478024	CCR2	CCL16	9606	0.98	0	0	0	0	0.287	0.65	0.929
9606.ENSP00000292301	9606.ENSP00000292303	CCR2	CCR5	9606	0.982	0	0	0	0	0.0	0.0	0.982
9606.ENSP00000292301	9606.ENSP00000379110	CCR2	CXCL1	9606	0.986	0	0	0	0	0.0	0.65	0.962
9606.ENSP00000292301	9606.ENSP00000351671	CCR2	CCL20	9606	0.989	0	0	0	0	0.0	0.65	0.97
9606.ENSP00000292301	9606.ENSP00000306512	CCR2	CXCL8	9606	0.993	0	0	0	0	0.0	0.65	0.981
9606.ENSP00000292301	9606.ENSP00000379140	CCR2	CXCL12	9606	0.993	0	0	0	0	0.0	0.65	0.981
9606.ENSP00000292301	9606.ENSP00000477908	CCR2	CCL3	9606	0.993	0	0	0	0	0.0	0.65	0.982
9606.ENSP00000292301	9606.ENSP00000302234	CCR2	CCL11	9606	0.994	0	0	0	0	0.0	0.65	0.984
9606.ENSP00000292301	9606.ENSP00000305651	CCR2	CXCL10	9606	0.994	0	0	0	0	0.0	0.65	0.986
9606.ENSP00000292301	9606.ENSP00000378118	CCR2	CCL8	9606	0.995	0	0	0	0	0.287	0.65	0.984
9606.ENSP00000292301	9606.ENSP00000482259	CCR2	CCL4	9606	0.995	0	0	0	0	0.0	0.65	0.986
9606.ENSP00000292301	9606.ENSP00000474412	CCR2	CCL5	9606	0.995	0	0	0	0	0.0	0.65	0.987
9606.ENSP00000292301	9606.ENSP00000367832	CCR2	CCL7	9606	0.995	0	0	0	0	0.287	0.65	0.982
9606.ENSP00000292303	9606.ENSP00000369554	CCR5	IFNA2	9606	0.4	0	0	0	0	0.0	0.0	0.4
9606.ENSP00000292303	9606.ENSP00000499900	CCR5	JAK1	9606	0.429	0	0	0	0	0.0	0.0	0.429
9606.ENSP00000292303	9606.ENSP00000351059	CCR5	CX3CR1	9606	0.565	0	0	0	0	0.0	0.0	0.565
9606.ENSP00000292303	9606.ENSP00000332504	CCR5	CCR10	9606	0.574	0	0	0	0	0.0	0.0	0.574
9606.ENSP00000292303	9606.ENSP00000371067	CCR5	JAK2	9606	0.581	0	0	0	0	0.292	0.0	0.433
9606.ENSP00000292303	9606.ENSP00000416996	CCR5	ACKR2	9606	0.619	0	0	0	0	0.0	0.0	0.619
9606.ENSP00000292303	9606.ENSP00000337065	CCR5	CXCL14	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000292303	9606.ENSP00000326432	CCR5	CCR8	9606	0.674	0	0	0	0	0.0	0.0	0.674
9606.ENSP00000292303	9606.ENSP00000400533	CCR5	CCL24	9606	0.675	0	0	0	0	0.0	0.65	0.11
9606.ENSP00000292303	9606.ENSP00000295683	CCR5	CXCR1	9606	0.677	0	0	0	0	0.0	0.0	0.677
9606.ENSP00000292303	9606.ENSP00000354416	CCR5	CCL28	9606	0.677	0	0	0	0	0.0	0.65	0.116
9606.ENSP00000292303	9606.ENSP00000343952	CCR5	CCR6	9606	0.69	0	0	0	0	0.0	0.0	0.69
9606.ENSP00000292303	9606.ENSP00000479955	CCR5	CCL18	9606	0.691	0	0	0	0	0.0	0.65	0.155
9606.ENSP00000292303	9606.ENSP00000350256	CCR5	CCR9	9606	0.715	0	0	0	0	0.0	0.0	0.715
9606.ENSP00000292303	9606.ENSP00000356792	CCR5	XCL1	9606	0.732	0	0	0	0	0.0	0.65	0.268
9606.ENSP00000292303	9606.ENSP00000378365	CCR5	CCL26	9606	0.733	0	0	0	0	0.0	0.65	0.27
9606.ENSP00000292303	9606.ENSP00000356793	CCR5	XCL2	9606	0.74	0	0	0	0	0.0	0.65	0.29
9606.ENSP00000292303	9606.ENSP00000484078	CCR5	CCL15	9606	0.766	0	0	0	0	0.0	0.65	0.36
9606.ENSP00000292303	9606.ENSP00000296027	CCR5	CXCL5	9606	0.771	0	0	0	0	0.0	0.65	0.375
9606.ENSP00000292303	9606.ENSP00000296026	CCR5	CXCL3	9606	0.783	0	0	0	0	0.0	0.65	0.406
9606.ENSP00000292303	9606.ENSP00000395704	CCR5	CXCR6	9606	0.796	0	0	0	0	0.0	0.0	0.796
9606.ENSP00000292303	9606.ENSP00000319635	CCR5	CXCR2	9606	0.825	0	0	0	0	0.0	0.0	0.825
9606.ENSP00000292303	9606.ENSP00000296028	CCR5	PPBP	9606	0.846	0	0	0	0	0.0	0.65	0.579
9606.ENSP00000292303	9606.ENSP00000375086	CCR5	CCL25	9606	0.859	0	0	0	0	0.0	0.65	0.615
9606.ENSP00000292303	9606.ENSP00000293778	CCR5	CXCL16	9606	0.868	0	0	0	0	0.0	0.65	0.639
9606.ENSP00000292303	9606.ENSP00000306512	CCR5	CXCL8	9606	0.87	0	0	0	0	0.0	0.65	0.644
9606.ENSP00000292303	9606.ENSP00000296029	CCR5	PF4	9606	0.885	0	0	0	0	0.0	0.65	0.686
9606.ENSP00000292303	9606.ENSP00000497260	CCR5	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000292303	9606.ENSP00000427279	CCR5	CXCL2	9606	0.914	0	0	0	0	0.0	0.65	0.764
9606.ENSP00000292303	9606.ENSP00000379110	CCR5	CXCL1	9606	0.938	0	0	0	0	0.0	0.65	0.832
9606.ENSP00000292303	9606.ENSP00000306884	CCR5	CXCL11	9606	0.951	0	0	0	0	0.0	0.65	0.866
9606.ENSP00000292303	9606.ENSP00000362795	CCR5	CXCR3	9606	0.954	0	0	0	0	0.0	0.0	0.954
9606.ENSP00000292303	9606.ENSP00000478024	CCR5	CCL16	9606	0.978	0	0	0	0	0.0	0.65	0.942
9606.ENSP00000292303	9606.ENSP00000308815	CCR5	CCL19	9606	0.979	0	0	0	0	0.0	0.65	0.943
9606.ENSP00000292303	9606.ENSP00000483330	CCR5	CCL4L2	9606	0.983	0	0	0	0	0.0	0.65	0.954
9606.ENSP00000292303	9606.ENSP00000351671	CCR5	CCL20	9606	0.984	0	0	0	0	0.0	0.65	0.958
9606.ENSP00000292303	9606.ENSP00000379140	CCR5	CXCL12	9606	0.988	0	0	0	0	0.0	0.65	0.967
9606.ENSP00000292303	9606.ENSP00000386884	CCR5	CXCR4	9606	0.989	0	0	0	0	0.483	0.0	0.981
9606.ENSP00000292303	9606.ENSP00000367832	CCR5	CCL7	9606	0.993	0	0	0	0	0.287	0.65	0.977
9606.ENSP00000292303	9606.ENSP00000354901	CCR5	CXCL9	9606	0.993	0	0	0	0	0.0	0.65	0.982
9606.ENSP00000292303	9606.ENSP00000302234	CCR5	CCL11	9606	0.995	0	0	0	0	0.287	0.65	0.984
9606.ENSP00000292303	9606.ENSP00000305651	CCR5	CXCL10	9606	0.995	0	0	0	0	0.0	0.65	0.986
9606.ENSP00000292303	9606.ENSP00000378118	CCR5	CCL8	9606	0.995	0	0	0	0	0.287	0.65	0.984
9606.ENSP00000292303	9606.ENSP00000477908	CCR5	CCL3	9606	0.996	0	0	0	0	0.457	0.65	0.982
9606.ENSP00000292303	9606.ENSP00000480558	CCR5	CCL3L1	9606	0.997	0	0	0	0	0.457	0.65	0.987
9606.ENSP00000292303	9606.ENSP00000441600	CCR5	CCR3	9606	0.997	0	0	0	0	0.0	0.9	0.98
9606.ENSP00000292303	9606.ENSP00000296140	CCR5	CCR1	9606	0.998	0	0	0	0	0.0	0.9	0.981
9606.ENSP00000292303	9606.ENSP00000482259	CCR5	CCL4	9606	0.998	0	0	0	0	0.734	0.65	0.987
9606.ENSP00000292303	9606.ENSP00000474412	CCR5	CCL5	9606	0.999	0	0	0	0	0.95	0.65	0.987
9606.ENSP00000293778	9606.ENSP00000379110	CXCL16	CXCL1	9606	0.463	0	0	0	0	0.0	0.0	0.463
9606.ENSP00000293778	9606.ENSP00000332659	CXCL16	CCR4	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000293778	9606.ENSP00000296140	CXCL16	CCR1	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000293778	9606.ENSP00000310405	CXCL16	XCR1	9606	0.651	0	0	0	0	0.0	0.65	0.044
9606.ENSP00000293778	9606.ENSP00000326432	CXCL16	CCR8	9606	0.661	0	0	0	0	0.0	0.65	0.072
9606.ENSP00000293778	9606.ENSP00000332504	CXCL16	CCR10	9606	0.663	0	0	0	0	0.0	0.65	0.078
9606.ENSP00000293778	9606.ENSP00000350256	CXCL16	CCR9	9606	0.671	0	0	0	0	0.0	0.65	0.101
9606.ENSP00000293778	9606.ENSP00000441600	CXCL16	CCR3	9606	0.769	0	0	0	0	0.0	0.65	0.367
9606.ENSP00000293778	9606.ENSP00000319635	CXCL16	CXCR2	9606	0.839	0	0	0	0	0.0	0.65	0.559
9606.ENSP00000293778	9606.ENSP00000386884	CXCL16	CXCR4	9606	0.847	0	0	0	0	0.0	0.65	0.582
9606.ENSP00000293778	9606.ENSP00000295683	CXCL16	CXCR1	9606	0.873	0	0	0	0	0.0	0.65	0.654
9606.ENSP00000293778	9606.ENSP00000351059	CXCL16	CX3CR1	9606	0.939	0	0	0	0	0.0	0.65	0.835
9606.ENSP00000293778	9606.ENSP00000362795	CXCL16	CXCR3	9606	0.951	0	0	0	0	0.0	0.65	0.867
9606.ENSP00000293778	9606.ENSP00000343952	CXCL16	CCR6	9606	0.983	0	0	0	0	0.0	0.65	0.954
9606.ENSP00000293778	9606.ENSP00000395704	CXCL16	CXCR6	9606	0.998	0	0	0	0	0.0	0.9	0.982
9606.ENSP00000295589	9606.ENSP00000354416	CCKAR	CCL28	9606	0.74	0	0	0	0	0.0	0.0	0.74
9606.ENSP00000295589	9606.ENSP00000497260	CCKAR	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000295683	9606.ENSP00000351059	CXCR1	CX3CR1	9606	0.479	0	0	0	0	0.0	0.0	0.479
9606.ENSP00000295683	9606.ENSP00000433642	CXCR1	FCGR3B	9606	0.491	0	0	0	0	0.0	0.0	0.491
9606.ENSP00000295683	9606.ENSP00000356946	CXCR1	FCGR3A	9606	0.493	0	0	0	0	0.0	0.0	0.494
9606.ENSP00000295683	9606.ENSP00000471493	CXCR1	FPR1	9606	0.503	0	0	0	0	0.0	0.0	0.503
9606.ENSP00000295683	9606.ENSP00000395704	CXCR1	CXCR6	9606	0.618	0	0	0	0	0.0	0.0	0.618
9606.ENSP00000295683	9606.ENSP00000310447	CXCR1	GLS2	9606	0.624	0	0	0	0	0.0	0.0	0.624
9606.ENSP00000295683	9606.ENSP00000354416	CXCR1	CCL28	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000295683	9606.ENSP00000378365	CXCR1	CCL26	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000295683	9606.ENSP00000484078	CXCR1	CCL15	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000295683	9606.ENSP00000356793	CXCR1	XCL2	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000295683	9606.ENSP00000479955	CXCR1	CCL18	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000295683	9606.ENSP00000296029	CXCR1	PF4	9606	0.651	0	0	0	0	0.0	0.65	0.046
9606.ENSP00000295683	9606.ENSP00000478024	CXCR1	CCL16	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000295683	9606.ENSP00000386884	CXCR1	CXCR4	9606	0.651	0	0	0	0	0.0	0.0	0.651
9606.ENSP00000295683	9606.ENSP00000302234	CXCR1	CCL11	9606	0.653	0	0	0	0	0.0	0.65	0.05
9606.ENSP00000295683	9606.ENSP00000378118	CXCR1	CCL8	9606	0.653	0	0	0	0	0.0	0.65	0.05
9606.ENSP00000295683	9606.ENSP00000356792	CXCR1	XCL1	9606	0.663	0	0	0	0	0.0	0.65	0.079
9606.ENSP00000295683	9606.ENSP00000337065	CXCR1	CXCL14	9606	0.673	0	0	0	0	0.0	0.65	0.105
9606.ENSP00000295683	9606.ENSP00000306884	CXCR1	CXCL11	9606	0.676	0	0	0	0	0.0	0.65	0.113
9606.ENSP00000295683	9606.ENSP00000483330	CXCR1	CCL4L2	9606	0.695	0	0	0	0	0.0	0.65	0.166
9606.ENSP00000295683	9606.ENSP00000354901	CXCR1	CXCL9	9606	0.723	0	0	0	0	0.0	0.65	0.242
9606.ENSP00000295683	9606.ENSP00000482259	CXCR1	CCL4	9606	0.727	0	0	0	0	0.0	0.65	0.253
9606.ENSP00000295683	9606.ENSP00000400533	CXCR1	CCL24	9606	0.739	0	0	0	0	0.0	0.65	0.287
9606.ENSP00000295683	9606.ENSP00000441600	CXCR1	CCR3	9606	0.75	0	0	0	0	0.0	0.0	0.75
9606.ENSP00000295683	9606.ENSP00000375086	CXCR1	CCL25	9606	0.753	0	0	0	0	0.0	0.65	0.324
9606.ENSP00000295683	9606.ENSP00000480558	CXCR1	CCL3L1	9606	0.762	0	0	0	0	0.0	0.65	0.349
9606.ENSP00000295683	9606.ENSP00000367832	CXCR1	CCL7	9606	0.763	0	0	0	0	0.0	0.65	0.352
9606.ENSP00000295683	9606.ENSP00000351671	CXCR1	CCL20	9606	0.768	0	0	0	0	0.0	0.65	0.367
9606.ENSP00000295683	9606.ENSP00000308815	CXCR1	CCL19	9606	0.848	0	0	0	0	0.0	0.65	0.585
9606.ENSP00000295683	9606.ENSP00000296140	CXCR1	CCR1	9606	0.85	0	0	0	0	0.0	0.0	0.85
9606.ENSP00000295683	9606.ENSP00000362795	CXCR1	CXCR3	9606	0.873	0	0	0	0	0.0	0.0	0.873
9606.ENSP00000295683	9606.ENSP00000474412	CXCR1	CCL5	9606	0.922	0	0	0	0	0.0	0.65	0.786
9606.ENSP00000295683	9606.ENSP00000296026	CXCR1	CXCL3	9606	0.947	0	0	0	0	0.0	0.65	0.855
9606.ENSP00000295683	9606.ENSP00000477908	CXCR1	CCL3	9606	0.954	0	0	0	0	0.0	0.65	0.874
9606.ENSP00000295683	9606.ENSP00000379140	CXCR1	CXCL12	9606	0.969	0	0	0	0	0.0	0.65	0.917
9606.ENSP00000295683	9606.ENSP00000305651	CXCR1	CXCL10	9606	0.973	0	0	0	0	0.0	0.65	0.928
9606.ENSP00000295683	9606.ENSP00000427279	CXCR1	CXCL2	9606	0.982	0	0	0	0	0.0	0.65	0.953
9606.ENSP00000295683	9606.ENSP00000296028	CXCR1	PPBP	9606	0.993	0	0	0	0	0.287	0.65	0.975
9606.ENSP00000295683	9606.ENSP00000296027	CXCR1	CXCL5	9606	0.994	0	0	0	0	0.287	0.65	0.981
9606.ENSP00000295683	9606.ENSP00000379110	CXCR1	CXCL1	9606	0.995	0	0	0	0	0.287	0.65	0.983
9606.ENSP00000295683	9606.ENSP00000319635	CXCR1	CXCR2	9606	0.997	0	0	0	0	0.0	0.9	0.98
9606.ENSP00000295683	9606.ENSP00000306512	CXCR1	CXCL8	9606	0.999	0	0	0	0	0.946	0.7	0.982
9606.ENSP00000296026	9606.ENSP00000296029	CXCL3	PF4	9606	0.4	0	0	0	0	0.0	0.4	0.0
9606.ENSP00000296026	9606.ENSP00000441600	CXCL3	CCR3	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296026	9606.ENSP00000350256	CXCL3	CCR9	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296026	9606.ENSP00000310405	CXCL3	XCR1	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296026	9606.ENSP00000332504	CXCL3	CCR10	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296026	9606.ENSP00000343952	CXCL3	CCR6	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296026	9606.ENSP00000395704	CXCL3	CXCR6	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296026	9606.ENSP00000326432	CXCL3	CCR8	9606	0.651	0	0	0	0	0.0	0.65	0.044
9606.ENSP00000296026	9606.ENSP00000332659	CXCL3	CCR4	9606	0.659	0	0	0	0	0.0	0.65	0.066
9606.ENSP00000296026	9606.ENSP00000306512	CXCL3	CXCL8	9606	0.67	0	0	0	0	0.0	0.4	0.474
9606.ENSP00000296026	9606.ENSP00000296028	CXCL3	PPBP	9606	0.69	0	0	0	0	0.0	0.4	0.506
9606.ENSP00000296026	9606.ENSP00000351059	CXCL3	CX3CR1	9606	0.695	0	0	0	0	0.0	0.65	0.165
9606.ENSP00000296026	9606.ENSP00000356793	CXCL3	XCL2	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000296026	9606.ENSP00000302234	CXCL3	CCL11	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000296026	9606.ENSP00000296140	CXCL3	CCR1	9606	0.74	0	0	0	0	0.0	0.65	0.29
9606.ENSP00000296026	9606.ENSP00000362795	CXCL3	CXCR3	9606	0.822	0	0	0	0	0.0	0.65	0.515
9606.ENSP00000296026	9606.ENSP00000386884	CXCL3	CXCR4	9606	0.88	0	0	0	0	0.0	0.65	0.673
9606.ENSP00000296026	9606.ENSP00000296027	CXCL3	CXCL5	9606	0.95	0	0	0	0	0.734	0.4	0.716
9606.ENSP00000296026	9606.ENSP00000427279	CXCL3	CXCL2	9606	0.98	0	0	0	0	0.61	0.9	0.546
9606.ENSP00000296026	9606.ENSP00000379110	CXCL3	CXCL1	9606	0.986	0	0	0	0	0.61	0.9	0.681
9606.ENSP00000296026	9606.ENSP00000319635	CXCL3	CXCR2	9606	0.995	0	0	0	0	0.287	0.65	0.983
9606.ENSP00000296027	9606.ENSP00000296029	CXCL5	PF4	9606	0.4	0	0	0	0	0.0	0.4	0.0
9606.ENSP00000296027	9606.ENSP00000306884	CXCL5	CXCL11	9606	0.407	0	0	0	0	0.0	0.0	0.407
9606.ENSP00000296027	9606.ENSP00000305651	CXCL5	CXCL10	9606	0.418	0	0	0	0	0.0	0.0	0.418
9606.ENSP00000296027	9606.ENSP00000415743	CXCL5	CD36	9606	0.422	0	0	0	0	0.0	0.0	0.423
9606.ENSP00000296027	9606.ENSP00000306512	CXCL5	CXCL8	9606	0.493	0	0	0	0	0.0	0.4	0.191
9606.ENSP00000296027	9606.ENSP00000343952	CXCL5	CCR6	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296027	9606.ENSP00000350256	CXCL5	CCR9	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296027	9606.ENSP00000310405	CXCL5	XCR1	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296027	9606.ENSP00000326432	CXCL5	CCR8	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296027	9606.ENSP00000395704	CXCL5	CXCR6	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296027	9606.ENSP00000332504	CXCL5	CCR10	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296027	9606.ENSP00000351059	CXCL5	CX3CR1	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296027	9606.ENSP00000441600	CXCL5	CCR3	9606	0.659	0	0	0	0	0.0	0.65	0.066
9606.ENSP00000296027	9606.ENSP00000296140	CXCL5	CCR1	9606	0.665	0	0	0	0	0.0	0.65	0.083
9606.ENSP00000296027	9606.ENSP00000332659	CXCL5	CCR4	9606	0.665	0	0	0	0	0.0	0.65	0.083
9606.ENSP00000296027	9606.ENSP00000296028	CXCL5	PPBP	9606	0.72	0	0	0	0	0.0	0.4	0.553
9606.ENSP00000296027	9606.ENSP00000337065	CXCL5	CXCL14	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000296027	9606.ENSP00000356793	CXCL5	XCL2	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000296027	9606.ENSP00000351671	CXCL5	CCL20	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000296027	9606.ENSP00000302234	CXCL5	CCL11	9606	0.78	0	0	0	0	0.734	0.0	0.208
9606.ENSP00000296027	9606.ENSP00000362795	CXCL5	CXCR3	9606	0.844	0	0	0	0	0.0	0.65	0.573
9606.ENSP00000296027	9606.ENSP00000427279	CXCL5	CXCL2	9606	0.877	0	0	0	0	0.734	0.4	0.292
9606.ENSP00000296027	9606.ENSP00000379110	CXCL5	CXCL1	9606	0.949	0	0	0	0	0.734	0.4	0.709
9606.ENSP00000296027	9606.ENSP00000386884	CXCL5	CXCR4	9606	0.963	0	0	0	0	0.0	0.65	0.901
9606.ENSP00000296027	9606.ENSP00000319635	CXCL5	CXCR2	9606	0.995	0	0	0	0	0.287	0.65	0.982
9606.ENSP00000296028	9606.ENSP00000306512	PPBP	CXCL8	9606	0.4	0	0	0	0	0.0	0.4	0.0
9606.ENSP00000296028	9606.ENSP00000296029	PPBP	PF4	9606	0.51	0	0	0	0	0.0	0.4	0.217
9606.ENSP00000296028	9606.ENSP00000332504	PPBP	CCR10	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296028	9606.ENSP00000332659	PPBP	CCR4	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296028	9606.ENSP00000296140	PPBP	CCR1	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296028	9606.ENSP00000310405	PPBP	XCR1	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296028	9606.ENSP00000350256	PPBP	CCR9	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296028	9606.ENSP00000343952	PPBP	CCR6	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296028	9606.ENSP00000351059	PPBP	CX3CR1	9606	0.651	0	0	0	0	0.0	0.65	0.044
9606.ENSP00000296028	9606.ENSP00000326432	PPBP	CCR8	9606	0.674	0	0	0	0	0.0	0.65	0.109
9606.ENSP00000296028	9606.ENSP00000441600	PPBP	CCR3	9606	0.674	0	0	0	0	0.0	0.65	0.109
9606.ENSP00000296028	9606.ENSP00000395704	PPBP	CXCR6	9606	0.702	0	0	0	0	0.0	0.65	0.184
9606.ENSP00000296028	9606.ENSP00000427279	PPBP	CXCL2	9606	0.712	0	0	0	0	0.0	0.4	0.54
9606.ENSP00000296028	9606.ENSP00000354901	PPBP	CXCL9	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000296028	9606.ENSP00000474412	PPBP	CCL5	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000296028	9606.ENSP00000306884	PPBP	CXCL11	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000296028	9606.ENSP00000378365	PPBP	CCL26	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000296028	9606.ENSP00000354416	PPBP	CCL28	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000296028	9606.ENSP00000337065	PPBP	CXCL14	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000296028	9606.ENSP00000378118	PPBP	CCL8	9606	0.8	0	0	0	0	0.734	0.0	0.282
9606.ENSP00000296028	9606.ENSP00000362795	PPBP	CXCR3	9606	0.821	0	0	0	0	0.0	0.65	0.51
9606.ENSP00000296028	9606.ENSP00000305651	PPBP	CXCL10	9606	0.834	0	0	0	0	0.734	0.0	0.403
9606.ENSP00000296028	9606.ENSP00000379110	PPBP	CXCL1	9606	0.844	0	0	0	0	0.0	0.4	0.751
9606.ENSP00000296028	9606.ENSP00000379140	PPBP	CXCL12	9606	0.93	0	0	0	0	0.734	0.0	0.749
9606.ENSP00000296028	9606.ENSP00000386884	PPBP	CXCR4	9606	0.93	0	0	0	0	0.0	0.65	0.809
9606.ENSP00000296028	9606.ENSP00000319635	PPBP	CXCR2	9606	0.995	0	0	0	0	0.287	0.65	0.983
9606.ENSP00000296029	9606.ENSP00000379110	PF4	CXCL1	9606	0.625	0	0	0	0	0.0	0.4	0.401
9606.ENSP00000296029	9606.ENSP00000319635	PF4	CXCR2	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296029	9606.ENSP00000332504	PF4	CCR10	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296029	9606.ENSP00000326432	PF4	CCR8	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296029	9606.ENSP00000310405	PF4	XCR1	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296029	9606.ENSP00000332659	PF4	CCR4	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296029	9606.ENSP00000350256	PF4	CCR9	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296029	9606.ENSP00000351059	PF4	CX3CR1	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296029	9606.ENSP00000395704	PF4	CXCR6	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296029	9606.ENSP00000343952	PF4	CCR6	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296029	9606.ENSP00000441600	PF4	CCR3	9606	0.684	0	0	0	0	0.0	0.65	0.135
9606.ENSP00000296029	9606.ENSP00000356793	PF4	XCL2	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000296029	9606.ENSP00000375086	PF4	CCL25	9606	0.734	0	0	0	0	0.734	0.0	0.0
