Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,biotype
ENSG00000254473,25.556969989226317,0.1356141078925908,0.4224304260969411,0.32103300215754227,0.7481853814032731,0.9991743358666302,RP11-522I20.3,antisense
ENSG00000254481,3.2993684069084015,0.8466469628331181,1.155304814211384,0.7328342723223593,0.46365951531273064,,PTP4A2P2,processed_pseudogene
ENSG00000254484,6.460615171338544,-0.39120981965167034,0.9695122056378637,-0.4035120108614668,0.6865716007054121,0.9991743358666302,CTA-797E19.1,sense_intronic
ENSG00000254485,3.1336299234580682,-0.25772684494515985,1.2861965032866107,-0.200379058943631,0.8411841359050704,,RP11-380O24.1,antisense
ENSG00000254486,108.33484590199393,-0.03646521479622315,0.19175072462402026,-0.19016989306154214,0.8491760024477779,0.9991743358666302,RP13-631K18.2,lincRNA
ENSG00000254488,6.036512953902105,0.1450246731730877,0.7938751791956327,0.1826794400097369,0.8550495487760563,0.9991743358666302,RP11-65G9.1,lincRNA
ENSG00000254500,2.9182470597128694,0.12776761827402935,1.159416110201155,0.11019996802689076,0.9122507876311682,,RP11-864N7.6,processed_pseudogene
ENSG00000254501,2.0962569637458883,1.5271029431577978,1.500509344834006,1.0177230474540855,0.30880959118777807,,AP003068.9,antisense
ENSG00000254503,29.27870743040756,0.12162274806208768,0.3381556267117992,0.35966501354639124,0.7190976586404011,0.9991743358666302,CTD-2521M24.4,processed_pseudogene
ENSG00000254505,830.1202629983065,0.038805703595706266,0.12095624975155743,0.32082429535813717,0.7483435468221529,0.9991743358666302,CHMP4A,protein_coding
ENSG00000254512,5.61119895867289,-5.662104342887002,1.9582164849448518,-2.8914598495203965,0.003834565860094145,0.33852616062413105,RP11-472I20.2,processed_pseudogene
ENSG00000254521,1.64367153292553,2.0826001535163288,1.9030541229527498,1.094346255525827,0.2738031456640486,,SIGLEC12,protein_coding
ENSG00000254522,3.6824271102871227,-0.591183430564304,0.980226288925174,-0.6031091363735422,0.5464360888809325,,RP11-113K21.1,processed_pseudogene
ENSG00000254527,2.84267232312655,1.1544478364852817,1.2474046977356799,0.9254797890218501,0.3547163920346105,,ABC11-48400900C8.1,processed_pseudogene
ENSG00000254531,33.283474036472875,0.08268390731710494,0.4131600062537036,0.20012563187525068,0.8413823275025418,0.9991743358666302,AP001816.1,lincRNA
ENSG00000254536,6.1097354766502985,0.2998846385484305,0.9741142425312278,0.30785366382610596,0.7581936853810096,0.9991743358666302,RP11-108K14.8,protein_coding
ENSG00000254538,1.9736369700638396,-2.845910298422146,1.5637888637781887,-1.8198814202745317,0.06877706493746513,,RP11-463D19.1,lincRNA
ENSG00000254539,122.17693141815396,0.4800273726120477,0.3055636810336446,1.5709568983729891,0.11619266077462191,0.9948004024005156,RP4-791M13.3,lincRNA
ENSG00000254550,2.1308079650917913,-2.3408803018995794,1.9210665675246061,-1.218531591498115,0.22302202717371644,,OMP,protein_coding
ENSG00000254556,135.18625508224022,-0.20402009759474116,0.2686489519393408,-0.7594300894231948,0.44759531973335465,0.9991743358666302,AF131215.4,sense_intronic
ENSG00000254560,10.820481051892436,-0.48793911557522335,0.5986383233333569,-0.8150816554113431,0.4150255714552835,0.9991743358666302,RP11-1L12.3,antisense
ENSG00000254561,184.9308513628954,-0.4200369562121446,0.320661583945836,-1.309907320494913,0.19022719036996394,0.9991743358666302,RP11-196E1.3,antisense
ENSG00000254577,2.4290019307392896,-0.2037303298569574,1.284903309815925,-0.15855693444057187,0.8740179608007296,,RP11-484D2.4,sense_overlapping
ENSG00000254587,5.0673809687671465,-0.3917094348444322,0.8512833661597122,-0.46013989044740977,0.6454158130848789,0.9991743358666302,RP11-360K13.1,lincRNA
ENSG00000254588,9.256071421041684,-0.05782668475069968,0.8974627811376136,-0.0644335185436874,0.9486250415297024,0.9991743358666302,RP11-1007G5.2,antisense
ENSG00000254593,1.3621242240415246,0.8868957286935777,1.8497877014851383,0.4794581172647629,0.6316127570067398,,OR7E126P,unprocessed_pseudogene
ENSG00000254595,6.815502499374264,-0.10005002048564868,0.7391586378520524,-0.13535662760620323,0.8923299146260374,0.9991743358666302,CTD-2010I16.1,processed_pseudogene
ENSG00000254602,16.735992749610432,-0.13359304883133838,0.5164736395401227,-0.25866382832295565,0.7958946307301128,0.9991743358666302,AP000662.4,sense_overlapping
ENSG00000254610,8.281393552198068,-0.726511039441639,0.6433557903719193,-1.129252351986524,0.25879139483499713,0.9991743358666302,RP5-903G2.2,transcribed_unprocessed_pseudogene
ENSG00000254612,1.1777949496416347,0.47758907326961036,2.2458134757563912,0.21265749735015643,0.831594120617126,,RP11-676M6.1,processed_pseudogene
ENSG00000254614,62.88270978549676,0.31855801837076064,0.49093937417187744,0.6488744540160548,0.5164195279608914,0.9991743358666302,AP003068.23,antisense
ENSG00000254615,21.173493285963275,0.4487248099268506,0.4330832595143272,1.0361167282939183,0.3001476889068908,0.9991743358666302,RP11-395G23.3,lincRNA
ENSG00000254618,1.294370556744071,0.6285479412688653,1.665663694334325,0.3773558512482687,0.7059091714004688,,TMED10P1,processed_pseudogene
ENSG00000254634,209.88816798254902,-0.4025827458564343,0.29181575281131983,-1.3795785250727481,0.16771645325904283,0.9991743358666302,RP11-231C14.3,unprocessed_pseudogene
ENSG00000254635,478.4310925304814,0.13199635355591327,0.179537944420009,0.7352003164697181,0.46221750632741954,0.9991743358666302,RP11-164A7.1,antisense
ENSG00000254641,7.443114690148533,0.8790070278888928,0.8296974814631207,1.0594307534100473,0.2894036500869527,0.9991743358666302,RP11-732A19.2,sense_overlapping
ENSG00000254648,10.647287682223066,0.34975445802256083,0.5812049667718251,0.6017747232360985,0.5473241027289262,0.9991743358666302,RP11-713P17.4,lincRNA
ENSG00000254653,2.11397492800991,-0.5428098889969009,1.466464883215011,-0.3701485764915619,0.7112717895976839,,RP11-702F3.1,lincRNA
ENSG00000254673,7.6504360567638425,-0.6454573073322553,3.0012509386715758,-0.2150627590034007,0.8297183885232524,0.9991743358666302,RP11-598P20.5,protein_coding
ENSG00000254676,60.26919313954727,0.13251436836916217,0.3586735550224536,0.3694567567460236,0.7117872997835099,0.9991743358666302,RP11-727A23.4,sense_overlapping
ENSG00000254678,2.7961296444162014,0.06362555913066208,1.1165320913640322,0.05698498021040553,0.9545571597538157,,RP11-109L13.5,processed_pseudogene
ENSG00000254681,1989.9306564144347,-0.8322280189793949,0.7034695957517313,-1.1830333876620094,0.23679591551226975,0.9991743358666302,PKD1P5,transcribed_unprocessed_pseudogene
ENSG00000254682,152.96370716791301,0.7395354690248158,0.24167107332104992,3.0600909693580656,0.002212697720495174,0.2633354784374947,RP11-660L16.2,antisense
ENSG00000254685,370.11216731671584,0.019841285071148244,0.18280677473243412,0.1085369243026634,0.9135697921467685,0.9991743358666302,FPGT,protein_coding
ENSG00000254687,81.72832381379082,-1.0210985279432514,0.3614220755658306,-2.8252245697627987,0.004724748897474856,0.36742171841337856,RP11-162D9.3,antisense
ENSG00000254691,4.315803982227611,0.5907889753988491,0.9318509666755779,0.6339951306875997,0.5260839998997513,,RP11-91P24.5,antisense
ENSG00000254692,92.11239555157606,-0.3865545058984784,1.5816307961499882,-0.24440249066939695,0.8069191129843326,0.9991743358666302,RP11-468E2.1,protein_coding
ENSG00000254694,6.016973798683055,0.033235815349717514,0.8618172442306246,0.038564806601645955,0.9692373616709286,0.9991743358666302,RP11-50B3.4,antisense
ENSG00000254698,3.427954626808408,0.8442638631493171,0.9588049188868677,0.8805376844848398,0.3785680997573698,,RP11-659G9.3,sense_overlapping
ENSG00000254701,380.1010241787425,-0.5526106265641614,0.2672674189440189,-2.067631845091862,0.038674655202008905,0.8312947752652973,RP11-1415C14.4,unprocessed_pseudogene
ENSG00000254703,12.334370923870345,-0.31374922099267744,0.5570489265156392,-0.5632345850753002,0.5732751552933402,0.9991743358666302,RP11-744N12.2,antisense
ENSG00000254708,1.2388064138807988,0.7561559895514279,1.7466932198158343,0.4329071533415322,0.6650822229932465,,RP1-145M24.1,processed_pseudogene
ENSG00000254709,1.1233351684310668,-0.19927368699519973,2.4564510472017926,-0.08112259644750404,0.9353444555433456,,IGLL5,protein_coding
ENSG00000254715,5.53064982288971,-2.9976026453087012,1.4168311203129655,-2.1157092065048353,0.034369547084598266,0.8047330584231862,OR7E154P,unprocessed_pseudogene
ENSG00000254718,6.692721882822324,-0.07710549831480534,0.7261658762658537,-0.10618166018940907,0.9154382217267705,0.9991743358666302,CTD-2184C24.2,antisense
ENSG00000254721,19.295644513445314,0.5876102877735628,0.5601014130077272,1.049114096352862,0.2941256090490967,0.9991743358666302,RP11-805J14.5,antisense
ENSG00000254726,3.2739944562677525,1.2279027648114778,1.1904452715813565,1.0314651115211402,0.3023227608222139,,MEX3A,protein_coding
ENSG00000254732,2.1702772280249625,0.7871628609118345,1.7242054171051353,0.45653658960974974,0.6480041655866012,,RP11-691N7.6,protein_coding
ENSG00000254737,57.039247573668675,-0.21053475084639328,0.32627977243351397,-0.6452583599533248,0.5187597722435708,0.9991743358666302,OR10G4,protein_coding
ENSG00000254739,17.417817530720953,0.6906590458097523,0.5792440441270489,1.1923455283007902,0.2331257894881814,0.9991743358666302,RP13-46H24.1,antisense
ENSG00000254744,7.022251305791967,0.2783695665252689,1.0927119632781614,0.2547510925845029,0.7989153515894868,0.9991743358666302,CTD-3076O17.1,antisense
ENSG00000254750,53.14085422325585,0.4722065609266497,0.38229099170825015,1.2352019042264528,0.2167553707602291,0.9991743358666302,RP11-886D15.2,unprocessed_pseudogene
ENSG00000254757,14.828497569094,0.24394185435794585,0.5468541676328261,0.44608209792731346,0.6555379438030878,0.9991743358666302,RP13-726E6.1,lincRNA
ENSG00000254772,64439.76945765289,0.09473662700669161,0.1353520736653091,0.6999274147875336,0.483972635633921,0.9991743358666302,EEF1G,protein_coding
ENSG00000254777,16.994104297802686,0.26248868134790776,0.6205473770785923,0.42299539252530527,0.6722986226850709,0.9991743358666302,AC022182.1,lincRNA
ENSG00000254779,42.538856109175,-0.31903230837997854,1.2447340195015,-0.2563056069663356,0.797714868096238,0.9991743358666302,RP11-245C17.5,transcribed_processed_pseudogene
ENSG00000254783,74.45040355833683,0.03962472828260767,0.2592536426898786,0.15284154880711592,0.8785232314408423,0.9991743358666302,RP11-320L11.2,processed_pseudogene
ENSG00000254788,39.310859928468396,-0.356281957450598,0.3545338363736139,-1.0049307594864991,0.3149301918347527,0.9991743358666302,CKLF-CMTM1,protein_coding
ENSG00000254790,1.6171186413900478,-0.6951708100796354,1.6624926891561553,-0.41814969450030415,0.6758376733450695,,RP11-680F20.4,lincRNA
ENSG00000254791,4.6261956982194725,0.3348192256445599,0.8624398039169228,0.3882232987437723,0.6978507927951225,,RP11-261E12.2,sense_intronic
ENSG00000254793,8.976629051446302,-0.5309179584615816,0.6133512510528313,-0.8656018187787976,0.3867085578628531,0.9991743358666302,FDPSP4,processed_pseudogene
ENSG00000254802,64.09052705620623,-0.2342594538697495,0.31487742816841485,-0.7439702973706133,0.45689444480971697,0.9991743358666302,AC022182.3,lincRNA
ENSG00000254804,3.1026646266436524,-1.2772225962209423,1.165075699758445,-1.0962571758090471,0.27296624449807605,,RP11-674C21.9,lincRNA
ENSG00000254806,15.477409449726476,0.9502629204240087,0.5913891374194515,1.60683188157719,0.10809125247678167,0.9939606441019504,SYS1-DBNDD2,protein_coding
ENSG00000254812,7.983228287087048,0.9478152066970528,0.8902170217370038,1.0647012846908528,0.2870111285388013,0.9991743358666302,RP11-661A12.12,antisense
ENSG00000254815,242.89236816363297,0.2013487183162476,0.23757646969247034,0.8475111974552126,0.39671024842655367,0.9991743358666302,RP11-496I9.1,antisense
ENSG00000254821,1.235739254027238,-0.9257231108685144,1.910638507060481,-0.4845098156703333,0.6280240999135541,,RP3-400B16.4,antisense
ENSG00000254837,166.39727193905264,0.14332183755942943,0.19382213902526013,0.7394502933472982,0.4596336123785216,0.9991743358666302,AP001372.2,bidirectional_promoter_lncRNA
ENSG00000254838,13967.579107672047,0.0567117973470223,0.07993263255943209,0.7094949275548449,0.4780173981438065,0.9991743358666302,GVINP1,transcribed_unprocessed_pseudogene
ENSG00000254839,1.9253041986347819,0.7657957260745627,1.786570114158323,0.4286401748275853,0.6681851039582251,,AF131215.6,lincRNA
ENSG00000254842,58.63420692575602,-0.1998317930463635,0.270284057364658,-0.739339918879334,0.4597006152130111,0.9991743358666302,RP11-890B15.2,lincRNA
ENSG00000254843,64.23129872424632,-0.36649133858660043,0.34788951845364846,-1.0534704817082048,0.2921254160836312,0.9991743358666302,RP11-648O15.1,processed_pseudogene
ENSG00000254846,2.0865166617366806,-1.9840282194120273,1.496864478276879,-1.3254561439629784,0.18501990610759567,,RP11-203M5.2,antisense
ENSG00000254852,26.10114141979637,-0.4366008061290655,1.7496736204064114,-0.24953271343695094,0.8029487393604016,0.9991743358666302,NPIPA2,protein_coding
ENSG00000254855,2.242754816213319,0.2828297720142353,1.1756610683646724,0.24057084105680854,0.8098877519846812,,RP11-867G23.1,antisense
ENSG00000254858,143.9202899185037,-0.21029317874603862,0.21033747550626763,-0.9997894014838659,0.3174124359457988,0.9991743358666302,MPV17L2,protein_coding
ENSG00000254859,8.19427703116444,1.8979014598879347,0.8899397267721505,2.132617977142907,0.03295607738373187,0.7904135249439446,RP11-661A12.5,antisense
ENSG00000254860,181.00004866422293,0.04987841845923071,0.2733452552473815,0.18247405982624432,0.8552107098503084,0.9991743358666302,TMEM9B-AS1,antisense
ENSG00000254867,2.537040952355561,-2.176522482150173,1.3049440102834517,-1.667904879441841,0.09533461089795137,,RP11-1167A19.6,processed_pseudogene
ENSG00000254869,1.4271284410376315,-1.3059590971594952,1.9069551635905992,-0.6848399595827462,0.49344491661278567,,RP11-91I20.2,lincRNA
ENSG00000254870,129.28227280032303,-0.3958591237309196,2.261729857792819,-0.17502493605369446,0.8610600398733842,0.9991743358666302,ATP6V1G2-DDX39B,protein_coding
ENSG00000254872,1.5702495133587773,-2.60231550246868,1.8177126306998261,-1.4316429662849286,0.15224602651041133,,RP13-870H17.3,lincRNA
ENSG00000254873,7.12522233055585,-0.3880030927536563,0.8861041427457784,-0.4378752722578949,0.6614767017812033,0.9991743358666302,RP11-770J1.5,antisense
ENSG00000254876,317.70886135839197,-0.2517627465478833,0.19687299510421213,-1.2788079259657525,0.20096470213800677,0.9991743358666302,RP11-23J9.5,processed_transcript
ENSG00000254884,13.937534070368073,-0.008458827087952387,0.49492069725569937,-0.017091277723594894,0.986363797265744,0.9991743358666302,RP11-682B13.2,processed_pseudogene
ENSG00000254885,19.57631017752871,-0.7411620628755892,0.4030590067768854,-1.8388425774240589,0.06593834375452279,0.9245625641857879,RP11-802F5.1,lincRNA
ENSG00000254887,33.16915618345109,-0.45784610184429436,0.3111674020592537,-1.471381959724398,0.14118784940691573,0.9991743358666302,CTC-378H22.1,processed_transcript
ENSG00000254897,4.166464997070507,-0.0518335874947114,0.9007677194573086,-0.05754378889814115,0.954112025378356,,RP11-482L11.1,processed_pseudogene
ENSG00000254901,761.0180313997264,0.08853110376679339,0.10935672424882431,0.8095625063288707,0.418191664439987,0.9991743358666302,BORCS8,protein_coding
ENSG00000254905,1.489620445865079,-0.3362015891898266,1.8115500710253316,-0.1855877982989107,0.8527680228790205,,RP11-712L6.7,antisense
ENSG00000254907,1.669762733883105,-0.4344558203373706,1.416915588416936,-0.30662082052662787,0.7591320040603844,,RP11-484D2.2,antisense
ENSG00000254910,80.47220362193754,-0.5809767929060773,0.3109643342488757,-1.8683068407488206,0.06171931367166694,0.9124876870749022,RP11-326C3.7,antisense
ENSG00000254911,1166.418536545919,0.436605335902004,0.1788348836139574,2.441387983590963,0.014630926529207668,0.5913035428999294,SCARNA9,antisense
ENSG00000254912,54.47201413897165,-0.09172286414278845,0.6021398765134418,-0.15232816779033048,0.8789281094700936,0.9991743358666302,RP11-632K20.2,unprocessed_pseudogene
ENSG00000254923,1.9087053119515822,-0.23119875977950266,1.795519785380162,-0.12876425069888683,0.897544193792468,,RP11-1236K1.8,processed_pseudogene
ENSG00000254929,142.77827155775518,-0.2508138730045077,0.290975734004189,-0.861975222308046,0.388701152846636,0.9991743358666302,RP11-144G6.12,processed_transcript
ENSG00000254934,15.205723944192446,-0.17834782166288057,0.44892611691628026,-0.3972765560800297,0.6911635334489871,0.9991743358666302,RP11-587D21.5,lincRNA
ENSG00000254936,72.25765380977057,-0.210240846981931,0.3409808152250522,-0.6165767620772713,0.537513925946254,0.9991743358666302,AF131215.3,sense_intronic
ENSG00000254944,11.73574886186232,0.4097243155730169,0.6264103292785355,0.65408294918271,0.5130583660335539,0.9991743358666302,RP11-335F8.1,processed_pseudogene
ENSG00000254946,4.502059165090454,0.9025467249123911,0.9275258134022271,0.9730691177227607,0.3305189514227552,,RP11-531H8.1,lincRNA
ENSG00000254951,21.079000067854206,0.34776635148660456,0.4431724365078711,0.784720173995812,0.43261765185227874,0.9991743358666302,RP11-494M8.4,sense_overlapping
ENSG00000254952,1.3331286597039131,-3.10351188601621,2.022572175927143,-1.5344381391944968,0.12492190089537744,,AP001257.1,lincRNA
ENSG00000254965,7.521695279715866,1.6912446010654967,0.8618502402736745,1.9623416250698658,0.04972272409517584,0.8837093136187755,RP11-113K21.2,processed_pseudogene
ENSG00000254966,3.097604872898962,0.2047215709322452,1.0510695000008434,0.19477453292297126,0.8455694602228079,,RP11-1081L13.4,antisense
ENSG00000254968,2.206561284702757,1.1013956103399978,1.3603693033806172,0.8096298612464639,0.418152940362163,,RP11-65M17.3,lincRNA
ENSG00000254973,8.00092036447283,-0.279159924137663,0.8063193307408809,-0.34621509555173235,0.7291810708347783,0.9991743358666302,RP11-429J17.7,lincRNA
ENSG00000254974,5.359858855393704,-0.4827152351736964,1.0524458805070056,-0.45866038730766184,0.646478064515316,0.9991743358666302,RP11-702H23.2,processed_pseudogene
ENSG00000254978,3.8903204049066833,1.2004010538237093,1.02155876268866,1.1750680407893042,0.23996749548380325,,CTD-2313N18.4,transcribed_unprocessed_pseudogene
ENSG00000254979,7.833824514488504,0.10425240674186764,0.9688811935843501,0.10760081569566714,0.9143123499178345,0.9991743358666302,RP11-872D17.8,protein_coding
ENSG00000254984,2.0858049748885668,-0.08245182558379831,1.3617276886582015,-0.06054942281818725,0.9517180543093842,,RP11-658F2.2,processed_pseudogene
ENSG00000254985,35.32198577085738,0.05773106035104119,0.3613175135734912,0.15977930264179907,0.8730549286989971,0.9991743358666302,AP000609.5,sense_intronic
ENSG00000254986,862.455193155356,-0.19787793391102404,0.13159309185128346,-1.5037106517312524,0.13265588537633377,0.9991743358666302,DPP3,protein_coding
ENSG00000254990,4.802176153164005,-0.8232838362562633,1.0073659430206328,-0.8172639168122054,0.4137776226450137,,RP11-108O10.2,lincRNA
ENSG00000254991,15.02771395354639,-0.31924351053754296,0.7419488334128793,-0.4302769896800828,0.6669941633646763,0.9991743358666302,RP13-631K18.3,lincRNA
ENSG00000254992,1.447296616574245,-3.1808820633077053,1.9326021850299042,-1.6459062749421896,0.09978305685835899,,RP11-215H18.5,processed_pseudogene
ENSG00000254995,893.8617332087058,0.41085576205807206,0.18786644246685735,2.186956630801978,0.02874569016092669,0.766350138312527,STX16-NPEPL1,protein_coding
ENSG00000254996,1992.8711724778113,0.15302642408172704,0.10427301716327031,1.467555348879172,0.14222504425376165,0.9991743358666302,ANKHD1-EIF4EBP3,protein_coding
ENSG00000254997,2.7193613372808816,0.8887067564341308,1.0660047326496072,0.833679935196166,0.40446136778853514,,KRTAP5-9,protein_coding
ENSG00000254999,1423.4949728874535,0.21099885214205047,0.12185373922402178,1.731574701652282,0.08334931375990036,0.9565468916650822,BRK1,protein_coding
ENSG00000255002,40.16860690852994,-0.5648783480391765,0.3203545416867904,-1.7632912118706785,0.07785138674347312,0.944254910946596,CTD-2509G16.2,lincRNA
ENSG00000255010,1.2169905917779709,1.7457949537166577,1.7966856965025335,0.9716752112598542,0.33121215264365655,,RP11-113K21.3,processed_pseudogene
ENSG00000255021,9.280616345832241,0.12265802426596253,0.620276259847387,0.19774741063948081,0.8432426937574842,0.9991743358666302,RP11-536I6.2,lincRNA
ENSG00000255026,3788.401292886615,0.15194540127465558,0.5159543858239731,0.2944938650574712,0.7683805506594305,0.9991743358666302,RP11-326C3.2,antisense
ENSG00000255031,120.92924778796194,0.08072337535225671,0.26104105993040966,0.30923631467699597,0.7571417716216957,0.9991743358666302,RP11-802E16.3,antisense
ENSG00000255036,392.9576799258522,-0.3249973173875045,0.22371227005851171,-1.4527469472394239,0.14629402688780407,0.9991743358666302,RP11-23J9.4,processed_transcript
ENSG00000255040,6.359688468451488,0.9902452214518311,0.827239001978825,1.1970485181224308,0.2312876443405265,0.9991743358666302,RP11-677N16.1,processed_pseudogene
ENSG00000255045,4.944773574936592,0.9218559524934264,0.830002729696089,1.1106661695329245,0.2667120692888041,,RP11-677M14.2,antisense
ENSG00000255046,38.56783921417421,-0.09710370721866574,0.3579829205408976,-0.2712523465419691,0.7861969548193447,0.9991743358666302,RP11-297N6.4,lincRNA
ENSG00000255050,10.481610633752465,-1.1963060588143593,0.8822908472339634,-1.3559089528865145,0.17512813859188536,0.9991743358666302,RP11-661A12.9,antisense
ENSG00000255051,1.8926640462983702,-0.7804236935014434,1.2840645728292759,-0.6077760495968495,0.5433360161310363,,RP11-727A23.2,processed_pseudogene
ENSG00000255052,13.50706830245971,-0.655692576835767,0.6582841949385202,-0.9960630710524727,0.31921950135620103,0.9991743358666302,FAM66D,antisense
ENSG00000255054,1.8229982101774198,-0.5812682729543569,1.7686144562127455,-0.32865742497608336,0.7424146380779293,,RP1-317E23.6,protein_coding
ENSG00000255057,2.5834895877148485,0.30704724920305304,1.2286632484535576,0.24990350251748344,0.8026619745338663,,RP11-567M21.3,processed_pseudogene
ENSG00000255059,2.6590497155696187,-0.7850262558469548,1.4690666952621432,-0.5343707391765989,0.5930850592657897,,AP000620.1,processed_pseudogene
ENSG00000255062,1.414904745567264,-1.4937873611275196,1.6769471670270923,-0.8907778315853087,0.37304837024387416,,RP11-712L6.5,antisense
ENSG00000255067,2.043928148717239,0.6259916706816324,1.5603944540106391,0.4011752727476461,0.6882910846989528,,RP11-47J17.1,sense_intronic
ENSG00000255073,40.926632523338284,-0.017797393061259555,0.3946767565687604,-0.04509359308611553,0.9640327082061888,0.9991743358666302,ZFP91-CNTF,protein_coding
ENSG00000255081,9.502071940734409,-0.6434106729868031,0.5945990570826474,-1.0820916470060449,0.2792118070504267,0.9991743358666302,RP11-263C24.1,sense_intronic
ENSG00000255089,82.86785548728433,-0.14294293353678014,0.5102845692455504,-0.28012395857495664,0.7793824039604198,0.9991743358666302,RP11-326C3.10,antisense
ENSG00000255097,28.87977332732551,0.0822510545393169,0.39051986187203114,0.21061938858892057,0.8331842817726728,0.9991743358666302,RP11-5L12.1,sense_intronic
ENSG00000255101,6.157503919229025,0.9096677040443282,0.9344976691255781,0.9734296126126417,0.3303398272504794,0.9991743358666302,RP11-412B14.1,antisense
ENSG00000255104,5.543283430495331,0.615605657108072,0.8691045592344925,0.7083217439916523,0.4787454770510061,0.9991743358666302,AC005324.8,protein_coding
ENSG00000255108,2.3706285460171457,1.4828059872171797,1.5804915239114907,0.9381929385786559,0.3481452666313477,,AP006621.8,antisense
ENSG00000255112,2817.2715103698692,-0.04378899918262138,0.13098313232428485,-0.3343102154116275,0.7381454826896037,0.9991743358666302,CHMP1B,protein_coding
ENSG00000255114,3.2989234665829708,-1.0519362234555765,1.0798155930891542,-0.9741813603989362,0.3299664979174396,,RP11-110I1.6,antisense
ENSG00000255115,5.722274593193976,0.18221378447202097,0.7992590700197719,0.22797837560668957,0.8196630516509704,0.9991743358666302,RP11-91P24.3,processed_pseudogene
ENSG00000255118,13.769837072670104,-0.43098490317501204,0.549350215629405,-0.7845357859397968,0.43272579228119046,0.9991743358666302,RP11-703H8.7,antisense
ENSG00000255121,128.43011352456296,0.17178726397194322,0.19651679181270898,0.8741607390765145,0.382030723622105,0.9991743358666302,RP11-110I1.12,lincRNA
ENSG00000255135,58.75569992077985,0.3556486892394157,0.27783175370847785,1.2800865433567012,0.20051470074091826,0.9991743358666302,RP11-111M22.3,lincRNA
ENSG00000255139,7.239274550516363,-0.10848004006526339,0.7321124879413072,-0.14817400584206417,0.8822054456783025,0.9991743358666302,AP000442.1,antisense
ENSG00000255141,2.359960917303278,0.8745355762363107,1.2516594283084395,0.6987009057393557,0.4847389677968853,,RP11-438N5.3,processed_pseudogene
ENSG00000255142,3.9835854760766427,1.682701552347109,1.03729153539134,1.622206963939289,0.10475904110346825,,AP006621.6,lincRNA
ENSG00000255145,9.012266248639323,0.4336840675099132,0.6565097570458397,0.6605904373171897,0.5088750032546248,0.9991743358666302,RP11-60I3.5,antisense
ENSG00000255148,1.425817634756858,1.348787368107914,1.8701761867704294,0.7212087169375783,0.4707811094142601,,RP4-791M13.4,antisense
ENSG00000255150,214.64129682133427,0.020228803577621347,0.17828471349657243,0.11346347749556358,0.9096631167886609,0.9991743358666302,EID3,protein_coding
ENSG00000255152,47.06667358222242,-0.4956857803961402,0.4284841668124331,-1.1568356984661332,0.24733949380660625,0.9991743358666302,MSH5-SAPCD1,protein_coding
ENSG00000255153,48.63677015601709,-0.0052890791055792185,0.3535096402167658,-0.014961626229870422,0.988062794786092,0.9991743358666302,CTD-2245O6.1,antisense
ENSG00000255154,216.39940454374465,-0.0517230552156696,0.178366946881262,-0.2899811659057066,0.7718306462725786,0.9991743358666302,RP11-80H18.3,protein_coding
ENSG00000255163,17.198489688630325,0.32118441058875163,0.5355739459693372,0.5997013353729127,0.5487052981360636,0.9991743358666302,RP11-832A4.5,processed_pseudogene
ENSG00000255165,31.5959775057708,0.13735413671548838,0.36597830170077256,0.3753067765962543,0.7074323269011265,0.9991743358666302,CTD-2609K8.3,sense_intronic
ENSG00000255171,1.3697320706425382,0.8957223674106771,1.8542125982429933,0.4830742538689694,0.6290430140487884,,RP11-375D13.2,lincRNA
ENSG00000255176,1.80464961263076,-0.6876732590692526,1.5456838429823463,-0.44489904076528974,0.6563927158822165,,AP002954.3,antisense
ENSG00000255182,132.95377736952327,-0.29221872741885463,0.2769637106270669,-1.0550794786697841,0.2913889766102835,0.9991743358666302,CTD-2517M22.14,processed_transcript
ENSG00000255185,126.72319620342367,-0.12725827200372702,0.3391337743872373,-0.3752450555349824,0.7074782247322122,0.9991743358666302,PDXDC2P,transcribed_unprocessed_pseudogene
ENSG00000255197,15.735592229451465,-0.5583413912230669,0.6092727806439492,-0.9164062616303781,0.35945385235402194,0.9991743358666302,RP11-750H9.5,antisense
ENSG00000255198,91.93073241572523,-0.49028682673946733,0.262867936995367,-1.8651450319257026,0.06216107792523564,0.9124876870749022,SNHG9,lincRNA
ENSG00000255200,16.701005805004865,-0.185004221773926,0.664314788438605,-0.2784887902446926,0.7806371689209345,0.9991743358666302,AP003068.18,transcribed_processed_pseudogene
ENSG00000255220,1.3435785474398165,0.9708124364585606,1.9210580774269277,0.5053529863911612,0.6133109332349227,,DDX18P5,processed_pseudogene
ENSG00000255221,23.387466507161562,0.1790084753985794,0.4549396474587299,0.39347741266014463,0.6939669035069929,0.9991743358666302,CARD17,protein_coding
ENSG00000255222,12.391084204639355,-0.3681362801411894,0.6246643215040382,-0.5893345713339408,0.5556368580040099,0.9991743358666302,RP11-762L8.1,processed_pseudogene
ENSG00000255224,20.80683280521679,0.25785516944141706,0.42968744073913034,0.6000993861907283,0.5484400016272187,0.9991743358666302,CTD-3065J16.9,antisense
ENSG00000255232,5.728151426764552,0.34229345711964737,0.8219599334926239,0.4164356961600234,0.6770912124081261,0.9991743358666302,RP11-438N5.4,processed_pseudogene
